,단어명,빈도수
10604,군법,1
10605,대낮,1
10606,출입문,1
10607,초교,1
10608,매뉴얼,1
10609,교내,1
10610,잡무,1
10611,춘란,1
10612,사립대,1
10613,입학처,1
10614,고육책,1
10615,시생,1
10616,외박,1
10617,사관후보생,1
10618,위수,1
10619,단축키,1
10620,혈혈,1
10621,단신,1
10622,소수만,1
10623,부득이,1
10624,관악구,1
10625,시초,1
10626,군포시,1
10627,가나안,1
10628,박스,1
10629,건강검진,1
10630,출생신고,1
10631,숙려,1
10632,미혼,1
10633,행정절차,1
10634,물정,1
10635,교도통신,1
10636,클린턴,1
10637,특급,1
10638,흩뜨릴,1
10639,페트병,1
10640,류,1
10641,설마,1
10642,표정,1
10643,환경오염,1
10644,고체,1
10645,종량제,1
10646,분리수거,1
10647,태임,1
10648,일부러,1
10649,재활용품,1
10650,배터리,1
10651,위생,1
10652,파가,1
10653,선호,1
10654,문부과학성,1
10655,시마네현,1
10656,히비야,1
10657,전시관,1
10658,미네,1
10659,야스,1
10660,마사,1
10661,역사왜곡,1
10662,재팬,1
10663,유동성,1
10664,민호,1
10665,밀물,1
10666,급속도,1
10667,군말,1
10668,영합,1
10669,섶,1
10670,이재,1
10671,서랍,1
10672,낮잠,1
10673,중대사,1
10674,부뚜막,1
10675,으르렁,1
10676,숨소리,1
10677,일류,1
10678,시종일관,1
10679,김상,1
10680,역사학,1
10681,리플릿,1
10682,홍역,1
10683,채색,1
10684,자연인,1
10685,알리바이,1
10686,팟캐스트,1
10687,블랙,1
10688,타블로,1
10689,타진요,1
10690,애플리케이션,1
10691,특별사면,1
10692,치국,1
10693,이드,1
10694,나흐얀,1
10695,왕족,1
10696,뉴젠,1
10697,사우디아라비아,1
10698,사우디,1
10699,불한당,1
10700,꼴불견,1
10701,콜더홀,1
10702,악인,1
10703,통칭,1
10704,철통,1
10705,최상급,1
10706,내심,1
10707,공부,1
10708,서술,1
10709,요,1
10710,연상,1
10711,교실,1
10712,어른,1
10713,갑절,1
10714,남유럽,1
10715,대수,1
10716,사별,1
10717,픽업,1
10718,강하,1
10719,약육강식,1
10720,룰,1
10721,닛산,1
10722,사라,1
10723,달랑,1
10724,결재,1
10725,가부,1
10726,빠듯하,1
10727,허둥지둥,1
10728,장구,1
10729,시내버스,1
10730,공기청정기,1
10731,폐차,1
10732,처우,1
10733,마인드,1
10734,아마존,1
10735,날갯짓,1
10736,시사지,1
10737,온건,1
10738,신보수주의자,1
10739,설파,1
10740,재등장,1
10741,전투원,1
10742,돼지고기,1
10743,와인,1
10744,원거리,1
10745,치킨게임,1
10746,반중,1
10747,자각,1
10748,폐정,1
10749,소란,1
10750,됨됨이,1
10751,딜레마,1
10752,요동,1
10753,방벽,1
10754,결선투표제,1
10755,사면권,1
10756,각부,1
10757,서고,1
10758,구문,1
10759,유난,1
10760,헛되이,1
10761,미혼여성,1
10762,미혼남성,1
10763,외제,1
10764,보금자리주택,1
10765,토목,1
10766,축의금,1
10767,레미콘,1
10768,시공,1
10769,사비,1
10770,다년,1
10771,이해욱,1
10772,운전기사,1
10773,치즈,1
10774,우유,1
10775,궁지,1
10776,입법권,1
10777,이익환,1
10778,수나,1
10779,자본주의,1
10780,사유재산제,1
10781,상당량,1
10782,춘제,1
10783,산화제,1
10784,편서풍,1
10785,오리발,1
10786,기관지염,1
10787,삽입,1
10788,부마항쟁,1
10789,국민발안제,1
10790,국민소환제,1
10791,법통,1
10792,거두,1
10793,꼬리표,1
10794,단체행동권,1
10795,고성만,1
10796,정석,1
10797,야외,1
10798,실기,1
10799,쌍룡훈련,1
10800,로키,1
10801,핵잠수함,1
10802,과공,1
10803,지청장,1
10804,콕,1
10805,껏,1
10806,샌프란시스코,1
10807,이고리,1
10808,굴,1
10809,로프,1
10810,경제범죄,1
10811,소환조사,1
10812,형사소송법,1
10813,도주,1
10814,불가피,1
10815,위신,1
10816,포승,1
10817,고트,1
10818,발스트룀,1
10819,스톡홀름,1
10820,무기징역,1
10821,껑충,1
10822,해이만,1
10823,내각제,1
10824,반민,1
10825,관통,1
10826,판도,1
10827,주판,1
10828,튕기면,1
10829,순식간,1
10830,미치광이,1
10831,시시,1
10832,역조,1
10833,해리슨,1
10834,쇠사슬,1
10835,낙천,1
10836,화순,1
10837,함안,1
10838,무상급식,1
10839,엄마,1
10840,플러스,1
10841,평형,1
10842,거덜,1
10843,홋카이도,1
10844,바리,1
10845,오픈,1
10846,공통점,1
10847,실업난,1
10848,지기,1
10849,강인,1
10850,교살,1
10851,음서,1
10852,제나,1
10853,압송,1
10854,심려,1
10855,염불,1
10856,정사,1
10857,불명예,1
10858,국운,1
10859,사심,1
10860,우주론,1
10861,중력,1
10862,뉴턴,1
10863,계보,1
10864,옥스퍼드,1
10865,근육,1
10866,루게릭병,1
10867,인생,1
10868,폐렴,1
10869,절개,1
10870,불운,1
10871,아이콘,1
10872,우주,1
10873,환제,1
10874,사만,1
10875,담론,1
10876,동냥,1
10877,평통사,1
10878,문규현,1
10879,매향리,1
10880,핵확산,1
10881,컨소시엄,1
10882,대오,1
10883,기필코,1
10884,민병두,1
10885,퇴서,1
10886,노래,1
10887,추문,1
10888,비문,1
10889,딴지일보,1
10890,소나기,1
10891,망정,1
10892,구로,1
10893,하루히,1
10894,디플레이션,1
10895,버니,1
10896,용트림,1
10897,부흥,1
10898,트리,1
10899,신시대,1
10900,총사령관,1
10901,영수,1
10902,칭호,1
10903,생불,1
10904,개인숭배,1
10905,덩샤오핑,1
10906,능가,1
10907,인의,1
10908,꼽는다,1
10909,몽,1
10910,중국몽,1
10911,격전,1
10912,동북공정,1
10913,고구려,1
10914,시황제,1
10915,굴종,1
10916,감성,1
10917,융통성,1
10918,북미자유무역협정,1
10919,북미,1
10920,간엔,1
10921,동정,1
10922,비현실적,1
10923,돌발,1
10924,언사,1
10925,견지,1
10926,일등,1
10927,농담,1
10928,위스키,1
10929,상계,1
10930,압,1
10931,교전,1
10932,후생노동성,1
10933,법무성,1
10934,분다,1
10935,엄두,1
10936,조선해,1
10937,자력,1
10938,하마,1
10939,성동,1
10940,사경,1
10941,연명,1
10942,법정형,1
10943,연예계,1
10944,성별,1
10945,체르노빌,1
10946,발가락,1
10947,옥사나,1
10948,성조기,1
10949,크로스컨트리,1
10950,아이스하키팀,1
10951,선사,1
10952,미닫이문,1
10953,셔틀버스,1
10954,리프트,1
10955,승합차,1
10956,전동,1
10957,카트,1
10958,관중,1
10959,점자,1
10960,파슨스,1
10961,꿰어,1
10962,보배,1
10963,빗,1
10964,미사여구,1
10965,천영우,1
10966,알선,1
10967,문장,1
10968,유신체제,1
10969,유신독재,1
10970,새마을운동,1
10971,진주교대,1
10972,공문서,1
10973,책자,1
10974,무난,1
10975,육군사관학교,1
10976,임관식,1
10977,도지,1
10978,풍경,1
10979,지상명령,1
10980,잠적,1
10981,환일,1
10982,응집,1
10983,강군몽,1
10984,부주석,1
10985,거머쥐,1
10986,배타적경제수역,1
10987,최시중,1
10988,천신일,1
10989,방통위,1
10990,미디어법,1
10991,막역,1
10992,이팔성,1
10993,우리금융,1
10994,김소남,1
10995,대보,1
10996,특명,1
10997,핑퐁,1
10998,요지부동,1
10999,나발,1
11000,응방,1
11001,광역자치단체장,1
11002,레이스,1
11003,흑색선전,1
11004,할리,1
11005,리바이스,1
11006,한치,1
11007,송두리째,1
11008,서신,1
11009,트려,1
11010,철강업,1
11011,선전포고,1
11012,화춘잉,1
11013,클로드,1
11014,융커,1
11015,시국,1
11016,딴지,1
11017,장내,1
11018,어조,1
11019,파렴치,1
11020,쟁점화,1
11021,서대문형무소,1
11022,체론,1
11023,고춧가루,1
11024,삐꺽,1
11025,차수,1
11026,특별자치도,1
11027,특별자치시,1
11028,친위,1
11029,챙,1
11030,대리,1
11031,파의,1
11032,토끼,1
11033,알파이,1
11034,오메가,1
11035,보육비,1
11036,아비,1
11037,난임,1
11038,폴란드,1
11039,이르렀음,1
11040,액션,1
11041,서북쪽,1
11042,안쪽,1
11043,군구,1
11044,훙,1
11045,웨스트버지니아주,1
11046,중일,1
11047,선서,1
11048,무제한,1
11049,이중고,1
11050,시험대,1
11051,맞은편,1
11052,크로스오버,1
11053,가율,1
11054,임신부,1
11055,봉사활동,1
11056,이태석,1
11057,유명,1
11058,다큐멘터리,1
11059,개신교,1
11060,실천연대,1
11061,불교,1
11062,발설,1
11063,가부장,1
11064,전문직,1
11065,병리,1
11066,방송인,1
11067,감각,1
11068,작가,1
11069,태극전사,1
11070,괄시,1
11071,유행어,1
11072,갈릭,1
11073,걸스,1
11074,킴,1
11075,불모,1
11076,스켈레톤,1
11077,인승,1
11078,아메리카,1
11079,컵,1
11080,솔트레이크,1
11081,아스팔트,1
11082,평행,1
11083,이상호,1
11084,설상,1
11085,열광,1
11086,이승훈,1
11087,매스스타트,1
11088,빙속,1
11089,최다인,1
11090,후배,1
11091,귀감,1
11092,친절,1
11093,도핑,1
11094,구닐,1
11095,린드,1
11096,베리,1
11097,티,1
11098,직위,1
11099,청계,1
11100,남단,1
11101,도배,1
11102,무역로,1
11103,리시,1
11104,뮌헨,1
11105,자멸,1
11106,시리아군,1
11107,시신,1
11108,이슬람국,1
11109,대리전,1
11110,헬멧,1
11111,굶주림,1
11112,투옥,1
11113,스탠스,1
11114,탄도,1
11115,로켓,1
11116,조선노동당,1
11117,원동,1
11118,정보본부,1
11119,김태영,1
11120,해안포,1
11121,김격식,1
11122,정쟁거리,1
11123,생명체,1
11124,해수면,1
11125,황사,1
11126,생리,1
11127,의학상,1
11128,뤼크,1
11129,몽타니,1
11130,오존층,1
11131,프레온,1
11132,화학상,1
11133,마리오,1
11134,몰리나,1
11135,화씨,1
11136,섭씨,1
11137,산불,1
11138,방콕,1
11139,온난화,1
11140,프레드,1
11141,죄질,1
11142,유기한,1
11143,석수,1
11144,김종덕,1
11145,문체부,1
11146,스포츠클럽,1
11147,서원,1
11148,파수,1
11149,속사정,1
11150,표밭,1
11151,흐트러져선,1
11152,날인,1
11153,닉,1
11154,에이,1
11155,악설,1
11156,침,1
11157,희롱,1
11158,고립무원,1
11159,봄바람,1
11160,연기론,1
11161,고아,1
11162,아니스,1
11163,가늠자,1
11164,떡밥,1
11165,간명,1
11166,봉인,1
11167,온기,1
11168,춘절,1
11169,만회,1
11170,입방,1
11171,숙박시설,1
11172,의료관광,1
11173,마이스,1
11174,세번,1
11175,소산,1
11176,바퀴,1
11177,제언,1
11178,자치구,1
11179,지방선거일,1
11180,혼신,1
11181,극작가,1
11182,김수희,1
11183,연극배우,1
11184,좌석,1
11185,성행위,1
11186,스무,1
11187,최영미,1
11188,은씨,1
11189,연극,1
11190,고씨,1
11191,연극인,1
11192,김소희,1
11193,익명성,1
11194,관리자,1
11195,심재권,1
11196,동북아시아,1
11197,월요일,1
11198,익,1
11199,소셜,1
11200,미디어,1
11201,웃돈다,1
11202,경쟁자,1
11203,쌍심지,1
11204,초고,1
11205,맹공,1
11206,격찬,1
11207,총력전,1
11208,여념,1
11209,결승선,1
11210,환호성,1
11211,손뼉,1
11212,실격,1
11213,획득,1
11214,삿포로,1
11215,여제,1
11216,약점,1
11217,근력,1
11218,스피드,1
11219,숀,1
11220,손목,1
11221,내장,1
11222,이마,1
11223,입술,1
11224,오뚝이,1
11225,신동빈,1
11226,실형,1
11227,기업체,1
11228,라가,1
11229,마리,1
11230,라이,1
11231,몬즈,1
11232,민생고,1
11233,제네럴,1
11234,모터,1
11235,억대,1
11236,이르렀,1
11237,꿰차,1
11238,이니셔티브,1
11239,안길,1
11240,현금화,1
11241,깡,1
11242,창조과학,1
11243,친목,1
11244,미용,1
11245,살림살이,1
11246,염려,1
11247,대한의사협회,1
11248,덥석,1
11249,주선,1
11250,성숙,1
11251,짊어,1
11252,풍년,1
11253,사뭇,1
11254,메리,1
11255,폐쇄하거,1
11256,야적,1
11257,쉐보레,1
11258,착석,1
11259,도회,1
11260,잔혹,1
11261,신임장,1
11262,기우,1
11263,철도청,1
11264,외주,1
11265,학생회장,1
11266,전대협,1
11267,부본,1
11268,계육,1
11269,우뚝,1
11270,일군,1
11271,갈채,1
11272,혼성,1
11273,인조,1
11274,예선,1
11275,혜지,1
11276,낭보,1
11277,동메달,1
11278,구토,1
11279,엄존하,1
11280,지름길,1
11281,방과,1
11282,법사,1
11283,역차별,1
11284,외국인투자,1
11285,혁파할,1
11286,남하면,1
11287,스포트라이트,1
11288,최휘,1
11289,찰떡,1
11290,이석현,1
11291,잔칫집,1
11292,곡,1
11293,굿,1
11294,정세현,1
11295,졸개,1
11296,가림,1
11297,초순,1
11298,공화정,1
11299,분포,1
11300,의사당,1
11301,독소,1
11302,식언,1
11303,공격기,1
11304,조사특위,1
11305,치사,1
11306,영화로,1
11307,묵호항,1
11308,참가자,1
11309,지니,1
11310,깡패,1
11311,근성,1
11312,변동성,1
11313,황판,1
11314,패닉,1
11315,다우존스,1
11316,긴축,1
11317,투매,1
11318,제롬,1
11319,파월,1
11320,일례,1
11321,장학생,1
11322,기일,1
11323,팻말,1
11324,하물며,1
11325,김진태,1
11326,설령,1
11327,최지성,1
11328,장충,1
11329,동계스포츠,1
11330,영재,1
11331,마필,1
11332,도피,1
11333,재청,1
11334,육필,1
11335,실권,1
11336,허세,1
11337,일대일,1
11338,그르치,1
11339,방조범,1
11340,근처,1
11341,실과,1
11342,허구,1
11343,비핵,1
11344,간단명료,1
11345,피신,1
11346,근대,1
11347,민주정치,1
11348,프랑스혁명,1
11349,박애,1
11350,유신헌법,1
11351,의총,1
11352,자당,1
11353,적개심,1
11354,사화,1
11355,조선시대,1
11356,당파싸움,1
11357,가감,1
11358,정칙,1
11359,다시피,1
11360,보약,1
11361,전지,1
11362,행차,1
11363,넥쏘,1
11364,휴게소,1
11365,나들목,1
11366,굴지,1
11367,인파,1
11368,일사불란,1
11369,노란색,1
11370,넓이,1
11371,발발,1
11372,아그레망,1
11373,좌보,1
11374,전장,1
11375,난연,1
11376,전투복,1
11377,헤,1
11378,이글,1
11379,도화선,1
11380,계책,1
11381,골드스타,1
11382,국무,1
11383,판하,1
11384,양양공항,1
11385,진천,1
11386,국가대표,1
11387,영문표기,1
11388,빨간색,1
11389,초상,1
11390,휘장,1
11391,태극마크,1
11392,상호주,1
11393,유리잔,1
11394,한국판,1
11395,진실게임,1
11396,최교일,1
11397,조희진,1
11398,퍼스트,1
11399,괌,1
11400,칼빈,1
11401,슨호,1
11402,정론,1
11403,남북통일,1
11404,찬탈,1
11405,창간,1
11406,크라운,1
11407,이심전심,1
11408,추론,1
11409,합석,1
11410,전하라,1
11411,공이,1
11412,허리케인,1
11413,콘서트,1
11414,험담,1
11415,한밤중,1
11416,봉당,1
11417,토방,1
11418,동원령,1
11419,고용주,1
11420,이귀남,1
11421,안녕,1
11422,권익위,1
11423,꽃뱀,1
11424,울림,1
11425,기량,1
11426,프랑크,1
11427,발터,1
11428,마이어,1
11429,마음가짐,1
11430,풍파,1
11431,드잡이,1
11432,천금,1
11433,각양각색,1
11434,밤낮없이,1
11435,백태,1
11436,독버섯,1
11437,스트라이크,1
11438,모의,1
11439,재삼,1
11440,넬러,1
11441,숙지,1
11442,전수,1
11443,소방차,1
11444,장성군,1
11445,거동,1
11446,의정부시,1
11447,허언,1
11448,비실,1
11449,도면,1
11450,외벽,1
11451,재질,1
11452,바닥면적,1
11453,웃기,1
11454,찮다,1
11455,특목고,1
11456,비교우위,1
11457,가곡동,1
11458,노인환,1
11459,엄동설한,1
11460,중경상,1
11461,별관,1
11462,동인,1
11463,진압작업,1
11464,비상구,1
11465,폐쇄돼,1
11466,사우나,1
11467,투숙,1
11468,객,1
11469,소방법,1
11470,나사,1
11471,분침,1
11472,레토릭,1
11473,헨리,1
11474,키신저,1
11475,교육자,1
11476,등재,1
11477,학술지,1
11478,중고생,1
11479,연구윤리,1
11480,친지,1
11481,스펙,1
11482,수험생,1
11483,시립대,1
11484,전주교대,1
11485,외관,1
11486,시각장애인,1
11487,등록증,1
11488,수능시험,1
11489,런가,1
11490,집단소송,1
11491,인시,1
11492,청싱,1
11493,진샹,1
11494,유한,1
11495,서든,1
11496,행위자,1
11497,맨델커,1
11498,획책,1
11499,배신,1
11500,쥐락펴락,1
11501,방과후,1
11502,눈살,1
11503,탕평,1
11504,양하,1
11505,반대편,1
11506,하이,1
11507,잭,1
11508,인민군,1
11509,창건,1
11510,예행,1
11511,초초,1
11512,국립극장,1
11513,전야,1
11514,핵공격,1
11515,멜버른,1
11516,샌드그렌,1
11517,로저,1
11518,페더러,1
11519,패기,1
11520,미샤,1
11521,메드베데프,1
11522,알렉산더,1
11523,바크,1
11524,세르비아,1
11525,마저,1
11526,완파해,1
11527,박세리,1
11528,김연아,1
11529,근시,1
11530,코트,1
11531,초록색,1
11532,안경,1
11533,교정,1
11534,고글,1
11535,기가와트,1
11536,국제무역,1
11537,월풀,1
11538,수니,1
11539,덤핑,1
11540,수출량,1
11541,제국,1
11542,입출금,1
11543,김치,1
11544,프리미엄,1
11545,페이,1
11546,웹툰,1
11547,분당,1
11548,쥐박,1
11549,닭그네,1
11550,퍼뜨리,1
11551,탄로,1
11552,이해진,1
11553,테스트,1
11554,인사이트,1
11555,에어비앤비,1
11556,헬,1
11557,스케,1
11558,이모,1
11559,비밀번호,1
11560,선입견,1
11561,아이디어,1
11562,해답,1
11563,공연장,1
11564,괴뢰,1
11565,박홍근,1
11566,환전,1
11567,송영길,1
11568,박연차,1
11569,태광,1
11570,피아제,1
11571,손목시계,1
11572,중계방송,1
11573,앙갚음,1
11574,심석희,1
11575,손찌검,1
11576,독감,1
11577,파벌,1
11578,승부조작,1
11579,오늘이,1
11580,온정,1
11581,훈육,1
11582,경제권,1
11583,정규,1
11584,환담,1
11585,무방,1
11586,특별대우,1
11587,할증,1
11588,생심,1
11589,지상군,1
11590,훈련병,1
11591,이등병,1
11592,제대,1
11593,말년,1
11594,보탬,1
11595,사병,1
11596,방위병,1
11597,신통,1
11598,신림동,1
11599,겉도,1
11600,컨설팅,1
11601,롤랜드,1
11602,버거,1
11603,생계비,1
11604,직능,1
11605,나은,1
11606,신당,1
11607,돌풍,1
11608,리베이트,1
